"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,4.28603,1.60014,0,0,2,8.13036,0,-40
0.02,4.28918,1.60059,0.00318748,0.04,2,8.13076,0,-39.9877
0.04,4.29234,1.60104,0.00637495,0.08,2,8.13117,0,-39.9508
0.06,4.29549,1.60149,0.00956243,0.12,2,8.13157,0,-39.8892
0.08,4.29865,1.60194,0.0127499,0.16,2,8.13197,0,-39.8031
0.1,4.3018,1.60239,0.0159374,0.2,2,8.13237,0,-39.6923
0.12,4.30496,1.60285,0.0191249,0.24,2,8.13277,0,-39.5569
0.14,4.30811,1.6033,0.0223123,0.28,2,8.13318,0,-39.3969
0.16,4.31141,1.60377,0.0256409,0.32,2,8.13363,0,-39.2123
0.18,4.31903,1.60486,0.0333362,0.36,2,8.13574,0,-39.0031
0.2,4.32665,1.60595,0.0410314,0.4,2,8.13785,0,-38.7692
0.22,4.33426,1.60704,0.0487267,0.44,2,8.13996,0,-38.5108
0.24,4.34357,1.60837,0.0581266,0.48,2,8.14356,0,-38.2277
0.26,4.3535,1.60979,0.0681553,0.52,2,8.14773,0,-37.92
0.28,4.36379,1.61126,0.0785533,0.56,2,8.15239,0,-37.5877
0.3,4.37556,1.61295,0.0904491,0.6,2,8.15907,0,-37.2308
0.32,4.38744,1.61465,0.102446,0.64,2,8.16596,0,-36.8493
0.34,4.4008,1.61657,0.115948,0.68,2,8.17581,0,-36.4431
0.36,4.41443,1.61853,0.12971,0.72,2,8.18615,0,-36.0124
0.38,4.42921,1.62066,0.144645,0.76,2,8.19863,0,-35.557
0.4,4.44461,1.62288,0.160208,0.8,2,8.21244,0,-35.077
0.42,4.46069,1.6252,0.176449,0.84,2,8.22767,0,-34.5724
0.44,4.47786,1.62769,0.193798,0.88,2,8.24562,0,-34.0432
0.46,4.49564,1.63027,0.211767,0.92,2,8.26532,0,-33.4893
0.48,4.51412,1.63295,0.230445,0.96,2,8.28703,0,-32.9109
0.5,4.53356,1.63579,0.250087,1,2,8.31114,0,-32.3078
0.52,4.55379,1.63875,0.270537,1.04,2,8.33733,0,-31.6801
0.54,4.57477,1.64183,0.291738,1.08,2,8.36548,0,-31.0278
0.56,4.59651,1.64503,0.313716,1.12,2,8.39571,0,-30.3509
0.58,4.61904,1.64836,0.336488,1.16,2,8.42801,0,-29.6494
0.6,4.64236,1.65183,0.360063,1.2,2,8.46205,0,-28.9232
0.62,4.66648,1.65542,0.384448,1.24,2,8.49757,0,-28.1725
0.64,4.6914,1.65915,0.409643,1.28,2,8.53425,0,-27.3971
0.66,4.71711,1.66302,0.435647,1.32,2,8.57161,0,-26.5971
0.68,4.74362,1.66702,0.462456,1.36,1.93645,8.6089,0,-25.7725
0.7,4.7709,1.67116,0.490053,1.39837,1.19617,8.64488,0,-24.9233
0.72,4.79879,1.67541,0.518258,1.42,0,8.6784,0,-24.0495
0.74,4.82686,1.67971,0.546658,1.42,0,8.70774,0,-23.151
0.76,4.85493,1.68401,0.575058,1.42,0,8.73143,0,-22.228
0.78,4.883,1.68833,0.603458,1.42,0,8.74805,0,-21.2803
0.8,4.91107,1.69265,0.631858,1.42,0,8.75607,0,-20.308
0.82,4.93914,1.69697,0.660258,1.42,0,8.75387,0,-19.3227
0.84,4.96721,1.70129,0.688658,1.42,0,8.73849,0,-18.3597
0.86,4.99528,1.7056,0.717058,1.42,0,8.70871,0,-17.4213
0.88,5.02336,1.70988,0.745458,1.42,0,8.66151,0,-16.5075
0.9,5.05143,1.71414,0.773858,1.42,0,8.59924,0,-15.6184
0.92,5.07952,1.71837,0.802258,1.42,0,8.51988,0,-14.7538
0.94,5.10761,1.72256,0.830658,1.42,0,8.42206,0,-13.9139
0.96,5.13571,1.72669,0.859058,1.42,0,8.30562,0,-13.0985
0.98,5.16381,1.73076,0.887458,1.42,0,8.17074,0,-12.3078
1,5.19193,1.73477,0.915858,1.42,0,8.01919,0,-11.5417
1.02,5.22006,1.73868,0.944258,1.42,0,7.84965,0,-10.8002
1.04,5.2482,1.74252,0.972658,1.42,0,7.66897,0,-10.0834
1.06,5.27635,1.74626,1.00106,1.42,0,7.4761,0,-9.39112
1.08,5.30451,1.7499,1.02946,1.42,0,7.27626,0,-8.72349
1.1,5.33269,1.75346,1.05786,1.42,0,7.07089,0,-8.08046
1.12,5.36088,1.75689,1.08626,1.42,0,6.86369,0,-7.46206
1.14,5.38908,1.76026,1.11466,1.42,0,6.65589,0,-6.86826
1.16,5.4173,1.76351,1.14306,1.42,0,6.45113,0,-6.29909
