"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,0.863031,6.85444,0,0,0.7,-1.27303,0,55
0.02,0.864916,6.8544,0.00188574,0.014,0.7,-1.26452,0,54.9938
0.04,0.866801,6.85436,0.00377147,0.028,0.7,-1.256,0,54.975
0.06,0.868686,6.85432,0.00565721,0.042,0.7,-1.24749,0,54.9439
0.08,0.870572,6.85428,0.00754294,0.056,0.7,-1.23898,0,54.9002
0.1,0.872457,6.85424,0.00942868,0.07,0.7,-1.23047,0,54.844
0.12,0.874342,6.8542,0.0113144,0.084,0.7,-1.22195,0,54.7754
0.14,0.876228,6.85416,0.0132002,0.098,0.7,-1.21344,0,54.6943
0.16,0.878113,6.85412,0.0150859,0.112,0.7,-1.20493,0,54.6007
0.18,0.879998,6.85408,0.0169716,0.126,0.7,-1.19641,0,54.4947
0.2,0.881884,6.85404,0.0188574,0.14,0.7,-1.1879,0,54.3761
0.22,0.883769,6.854,0.0207431,0.154,0.7,-1.17939,0,54.2451
0.24,0.885654,6.85396,0.0226288,0.168,0.7,-1.17088,0,54.1016
0.26,0.88754,6.85392,0.0245146,0.182,0.7,-1.16236,0,53.9457
0.28,0.890839,6.85386,0.0278149,0.196,0.7,-1.13764,0,53.7772
0.3,0.895391,6.85377,0.0323675,0.21,0.7,-1.09856,0,53.5963
0.32,0.899943,6.85369,0.0369201,0.224,0.7,-1.05949,0,53.4029
0.34,0.904495,6.85361,0.0414726,0.238,0.7,-1.02042,0,53.197
0.36,0.909047,6.85352,0.0460252,0.252,0.7,-0.981345,0,52.9787
0.38,0.913598,6.85344,0.0505778,0.266,0.7,-0.942271,0,52.7479
0.4,0.919463,6.85335,0.0564434,0.28,0.7,-0.868339,0,52.5045
0.42,0.925396,6.85326,0.0623765,0.294,0.7,-0.792619,0,52.2488
0.44,0.931328,6.85317,0.0683095,0.308,0.7,-0.716899,0,51.9805
0.46,0.93726,6.85307,0.0742425,0.322,0.7,-0.641179,0,51.6998
0.48,0.943933,6.85302,0.0809157,0.336,0.652623,-0.521052,0,51.4065
0.5,0.950971,6.85299,0.0879534,0.35,0.581921,-0.379062,0,51.1009
0.52,0.958008,6.85296,0.094991,0.364,0.511219,-0.237073,0,50.7827
0.54,0.965094,6.85293,0.102077,0.377689,0.436466,-0.0923363,0,50.452
0.56,0.972926,6.85296,0.109909,0.386585,0.29931,0.0947265,0,50.1089
0.58,0.980757,6.85298,0.11774,0.395482,0.162154,0.281789,0,49.7533
0.6,0.988588,6.85301,0.125571,0.404378,0.0249985,0.468852,0,49.3852
0.62,0.996655,6.8531,0.133639,0.406,0,0.687369,0,49.0047
0.64,1.00477,6.8532,0.141759,0.406,0,0.912898,0,48.6116
0.66,1.01289,6.8533,0.149879,0.406,0,1.13843,0,48.2061
0.68,1.02101,6.8535,0.157999,0.406,0,1.39698,0,47.7881
0.7,1.02913,6.85374,0.166119,0.406,0,1.6704,0,47.3577
0.72,1.03724,6.85398,0.174239,0.406,0,1.94381,0,46.9147
0.74,1.04536,6.8543,0.182359,0.406,0,2.23698,0,46.4593
0.76,1.05347,6.85466,0.190479,0.406,0,2.54555,0,45.9914
0.78,1.06158,6.85503,0.198599,0.406,0,2.85413,0,45.511
0.8,1.06969,6.85546,0.206719,0.406,0,3.17591,0,45.0182
0.82,1.07779,6.85595,0.214839,0.406,0,3.51492,0,44.5129
0.84,1.0859,6.85645,0.222959,0.406,0,3.85394,0,43.9951
0.86,1.094,6.85698,0.231079,0.406,0,4.20229,0,43.4648
0.88,1.1021,6.85762,0.239199,0.406,0,4.57183,0,42.922
0.9,1.11019,6.85826,0.247319,0.406,0,4.94136,0,42.3668
0.92,1.11828,6.85893,0.255439,0.406,0,5.31713,0,41.7991
0.94,1.12636,6.85977,0.263559,0.406,0,5.72174,0,41.2189
0.96,1.13443,6.86062,0.271679,0.406,0,6.12634,0,40.6262
0.98,1.14251,6.86147,0.279799,0.406,0,6.53194,0,40.021
1,1.15056,6.8625,0.287919,0.406,0,6.95634,0,39.4034
1.02,1.15862,6.86352,0.296039,0.406,0,7.38074,0,38.7796
1.04,1.16667,6.86455,0.304159,0.406,0,7.80515,0,38.1557
1.06,1.1747,6.86574,0.312279,0.406,0,8.2397,0,37.5318
1.08,1.18273,6.86694,0.320399,0.406,0,8.67511,0,36.908
1.1,1.19077,6.86814,0.328519,0.406,0,9.11052,0,36.2841
1.12,1.19877,6.86949,0.336639,0.406,0,9.54651,0,35.6602
1.14,1.20677,6.87088,0.344759,0.406,0,9.98266,0,35.0364
1.16,1.21477,6.87227,0.352879,0.406,0,10.4188,0,34.4125
1.18,1.22275,6.87378,0.360999,0.406,0,10.8463,0,33.7886
1.2,1.23072,6.87535,0.369119,0.406,0,11.2694,0,33.1648
1.22,1.23868,6.87693,0.377239,0.406,0,11.6925,0,32.5409
1.24,1.24663,6.8786,0.385359,0.406,0,12.0993,0,31.9171
1.26,1.25456,6.88035,0.393479,0.406,0,12.4923,0,31.2932
1.28,1.26249,6.8821,0.401599,0.406,0,12.8852,0,30.6693
1.3,1.2704,6.88392,0.409719,0.406,0,13.2579,0,30.0455
1.32,1.27829,6.88583,0.417839,0.406,0,13.6014,0,29.4216
1.34,1.28618,6.88774,0.425959,0.406,0,13.945,0,28.7977
1.36,1.29406,6.88969,0.434079,0.406,0,14.267,0,28.1739
1.38,1.30192,6.89175,0.442199,0.406,0,14.5345,0,27.55
1.4,1.30977,6.8938,0.450319,0.406,0,14.8019,0,26.9262
1.42,1.31763,6.89587,0.458439,0.406,0,15.056,0,26.3023
1.44,1.32546,6.89802,0.466559,0.406,0,15.2365,0,25.6784
1.46,1.33329,6.90017,0.474679,0.406,0,15.417,0,25.0546
1.48,1.34112,6.90232,0.482799,0.406,0,15.5949,0,24.4307
1.5,1.34893,6.90453,0.490919,0.406,0,15.6776,0,23.8068
1.52,1.35675,6.90673,0.499039,0.406,0,15.7604,0,23.183
1.54,1.36456,6.90894,0.507159,0.406,0,15.8431,0,22.5591
1.56,1.37237,6.91116,0.515279,0.406,0,15.8337,0,21.9352
1.58,1.38018,6.91337,0.523399,0.406,0,15.8138,0,21.3114
1.6,1.38799,6.91559,0.531519,0.406,0,15.7939,0,20.6875
1.62,1.39581,6.91778,0.539639,0.406,0,15.6965,0,20.0637
1.64,1.40363,6.91997,0.547759,0.406,0,15.5761,0,19.4398
1.66,1.41145,6.92216,0.555879,0.406,0,15.4557,0,18.8159
1.68,1.41929,6.9243,0.563999,0.406,0,15.2764,0,18.1921
1.7,1.42713,6.92641,0.572119,0.406,0,15.0644,0,17.5682
1.72,1.43497,6.92852,0.580239,0.406,0,14.8523,0,16.9443
1.74,1.44282,6.93058,0.588359,0.406,0,14.6004,0,16.3205
1.76,1.45069,6.93259,0.596479,0.406,0,14.3108,0,15.6966
1.78,1.45856,6.93459,0.604599,0.406,0,14.0213,0,15.0771
1.8,1.46644,6.93655,0.612719,0.406,0,13.7086,0,14.47
1.82,1.47434,6.93842,0.620839,0.406,0,13.359,0,13.8753
