"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,1.44277,5.47006,0,0,2,0,0,0
0.02,1.44596,5.47006,0.00318748,0.04,2,0.0018676,0,0
0.04,1.44914,5.47006,0.00637495,0.08,2,0.0037352,0,0
0.06,1.45233,5.47006,0.00956243,0.12,2,0.0056028,0,0
0.08,1.45552,5.47006,0.0127499,0.16,2,0.0074704,0,0
0.1,1.45871,5.47006,0.0159374,0.2,2,0.009338,0,0
0.12,1.46189,5.47006,0.0191249,0.24,2,0.0112056,0,0
0.14,1.46508,5.47006,0.0223123,0.28,2,0.0130732,0,0
0.16,1.46841,5.47006,0.0256409,0.32,2,0.0152309,0,0
0.18,1.47611,5.47007,0.0333362,0.36,2,0.026365,0,0
0.2,1.4838,5.47007,0.0410314,0.4,2,0.0374991,0,0
0.22,1.4915,5.47008,0.0487267,0.44,2,0.0486331,0,0
0.24,1.5009,5.47009,0.0581266,0.48,2,0.0684148,0,0
0.26,1.51093,5.4701,0.0681553,0.52,2,0.0913856,0,0
0.28,1.52132,5.47012,0.0785533,0.56,2,0.117153,0,0
0.3,1.53322,5.47015,0.0904491,0.6,2,0.154263,0,0
0.32,1.54522,5.47018,0.102446,0.64,2,0.192377,0,0
0.34,1.55872,5.47023,0.115948,0.68,2,0.245527,0,0
0.36,1.57248,5.47029,0.12971,0.72,2,0.302504,0,0
0.38,1.58741,5.47039,0.144645,0.76,2,0.376734,0,0
0.4,1.60298,5.4705,0.160208,0.8,2,0.460411,0,0
0.42,1.61922,5.47065,0.176449,0.84,2,0.554291,0,0
0.44,1.63656,5.47084,0.193798,0.88,2,0.667158,0,0
0.46,1.65453,5.47106,0.211767,0.92,2,0.791899,0,0
0.48,1.67321,5.47134,0.230445,0.96,2,0.930691,0,0
0.5,1.69285,5.47168,0.250087,1,2,1.09058,0,0
0.52,1.71329,5.4721,0.270537,1.04,2,1.27214,0,0
0.54,1.73449,5.47262,0.291738,1.08,2,1.47496,0,0
0.56,1.75646,5.47323,0.313716,1.12,2,1.70041,0,0
0.58,1.77922,5.47395,0.336488,1.16,2,1.94979,0,0
0.6,1.80278,5.47481,0.360063,1.2,2,2.2253,0,0
0.62,1.82714,5.47581,0.384448,1.24,2,2.52915,0,0
0.64,1.85231,5.47698,0.409643,1.28,2,2.86394,0,0
0.66,1.87828,5.47837,0.435647,1.32,2,3.23423,0,0
0.68,1.90504,5.47999,0.462456,1.36,2,3.64157,0,0
0.7,1.93258,5.48186,0.490068,1.4,2,4.08656,0,0
0.72,1.96091,5.48401,0.518475,1.44,2,4.57163,0,0
0.74,1.99,5.48646,0.547673,1.48,2,5.09927,0,0
0.76,2.01985,5.48926,0.577654,1.52,2,5.67201,0,0
0.78,2.05045,5.49243,0.608412,1.56,2,6.29237,0,0
0.8,2.08186,5.4961,0.64004,1.6,2,6.97265,0,0
0.82,2.11401,5.50027,0.67246,1.64,2,7.70889,0,0
0.84,2.14686,5.50494,0.705639,1.68,2,8.50094,0,0
0.86,2.18043,5.51021,0.739623,1.72,2,9.35515,0,0
0.88,2.21475,5.51616,0.774452,1.76,2,10.2781,0,0
0.9,2.24969,5.52278,0.81002,1.8,2,11.2635,0,0
0.92,2.28534,5.53024,0.846442,1.84,2,12.3234,0,0
0.94,2.3216,5.53852,0.883631,1.88,2,13.4516,0,0
0.96,2.35846,5.54777,0.921635,1.92,2,14.6537,0,0
0.98,2.39585,5.55807,0.960426,1.96,2,15.9288,0,0
1,2.43382,5.56937,1.00004,2,2,17.2675,0,0
1.02,2.47223,5.58178,1.04041,2.04,2,18.6679,0,0
1.04,2.5111,5.59553,1.08164,2.08,2,20.1306,0,0
1.06,2.55034,5.61047,1.12363,2.12,2,21.6379,0,0
1.08,2.58991,5.62673,1.16641,2.16,2,23.1822,0,0
1.1,2.62976,5.64448,1.21003,2.2,2,24.7493,0,0
1.12,2.66981,5.66363,1.25443,2.24,2,26.3202,0,0
1.14,2.71002,5.68423,1.29962,2.28,2,27.8755,0,0
1.16,2.75038,5.70626,1.3456,2.32,2,29.3981,0,0
1.18,2.79087,5.72976,1.39242,2.36,2,30.8644,0,0
1.2,2.83143,5.75467,1.44002,2.4,2,32.2526,0,0
1.22,2.87207,5.78096,1.48843,2.44,2,33.5423,0,0
1.24,2.91279,5.80858,1.53763,2.48,2,34.7118,0,0
1.26,2.95362,5.83744,1.58763,2.52,2,35.7431,0,0
1.28,2.99461,5.86744,1.63842,2.56,2,36.6266,0,0
1.3,3.03581,5.8985,1.69002,2.6,2,37.3505,0,0
1.32,3.0773,5.9305,1.74242,2.64,2,37.9065,0,0
1.34,3.11916,5.96333,1.79562,2.68,2,38.2895,0,0
1.36,3.16147,5.99688,1.84961,2.72,2,38.4976,0,0
1.38,3.20433,6.03101,1.9044,2.76,2,38.5331,0,0
1.4,3.24786,6.06561,1.96001,2.8,2,38.3994,0,0
1.42,3.29215,6.10054,2.01642,2.84,2,38.1051,0,0
1.44,3.33729,6.13567,2.07362,2.88,2,37.6604,0,0
1.46,3.38336,6.17088,2.13161,2.92,2,37.0775,0,0
1.48,3.43048,6.20608,2.19041,2.96,2,36.3699,0,0
1.5,3.47871,6.24107,2.25,2.99588,0.485697,35.5475,0,0
1.52,3.52777,6.27557,2.30998,3,0,34.639,0,0
1.54,3.57743,6.30925,2.36998,3,0,33.6659,0,0
1.56,3.62765,6.34207,2.42998,3,0,32.6502,0,0
1.58,3.67845,6.374,2.48998,3,0,31.6089,0,0
1.6,3.72984,6.40496,2.54998,3,0,30.5577,0,0
1.62,3.78179,6.43498,2.60998,3,0,29.5125,0,0
1.64,3.83427,6.46407,2.66998,3,0,28.486,0,0
1.66,3.88725,6.49222,2.72998,3,0,27.4902,0,0
1.68,3.9407,6.51949,2.78998,3,0,26.5338,0,0
1.7,3.9946,6.54584,2.84998,3,0,25.6293,0,0
1.72,4.04889,6.57139,2.90998,3,0,24.7813,0,0
1.74,4.10353,6.59618,2.96998,3,0,23.9952,0,0
1.76,4.1585,6.62021,3.02998,3,0,23.2841,0,0
1.78,4.21375,6.64362,3.08998,3,0,22.6455,0,0
1.8,4.26923,6.66645,3.14998,3,0,22.0896,0,0
1.82,4.32493,6.68877,3.20998,3,0,21.6231,0,0
1.84,4.38078,6.71069,3.26998,3,0,21.2481,0,0
1.86,4.43675,6.73229,3.32998,3,0,20.9748,0,0
1.88,4.49281,6.75368,3.38998,3,0,20.8097,0,0
1.9,4.54891,6.77497,3.44998,3,0,20.7599,0,0
1.92,4.60502,6.79623,3.50998,3,0,20.765,0,0
1.94,4.66112,6.81751,3.56998,3,0,20.7799,0,0
1.96,4.71721,6.83881,3.62998,3,0,20.8019,0,0
1.98,4.77329,6.86013,3.68998,3,0,20.8293,0,0
2,4.82937,6.88148,3.74998,3,0,20.8604,0,0
2.02,4.88543,6.90286,3.80998,3,0,20.894,0,0
2.04,4.94148,6.92428,3.86998,3,0,20.9282,0,0
2.06,4.99751,6.94573,3.92998,3,0,20.9615,0,0
2.08,5.05353,6.96721,3.98998,3,0,20.9921,0,0
2.1,5.10955,6.98871,4.04998,3,0,21.0182,0,0
2.12,5.16555,7.01024,4.10998,3,0,21.0376,0,0
2.14,5.22155,7.03179,4.16998,3,0,21.0483,0,0
2.16,5.27755,7.05334,4.22998,3,0,21.047,0,0
2.18,5.33354,7.07488,4.28998,3,0,21.0323,0,0
2.2,5.38955,7.0964,4.34998,3,0,20.9994,0,0
