"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,7.6122,2.34725,0,0,3,180,0,0
0.02,7.6083,2.34725,0.00390384,0.06,3,-179.999,0,0
0.04,7.60439,2.34725,0.00780769,0.12,3,-179.998,0,0
0.06,7.60049,2.34725,0.0117115,0.18,3,-179.997,0,0
0.08,7.59658,2.34725,0.0156154,0.24,3,-179.996,0,0
0.1,7.59268,2.34725,0.0195192,0.3,3,-179.995,0,0
0.12,7.58878,2.34725,0.0234231,0.36,3,-179.995,0,0
0.14,7.58215,2.34725,0.030052,0.42,3,-179.992,0,0
0.16,7.57272,2.34725,0.0394767,0.48,3,-179.987,0,0
0.18,7.5633,2.34724,0.0489014,0.54,3,-179.982,0,0
0.2,7.55159,2.34724,0.0606082,0.6,3,-179.973,0,0
0.22,7.53931,2.34723,0.0728907,0.66,3,-179.964,0,0
0.24,7.52536,2.34722,0.086844,0.72,3,-179.949,0,0
0.26,7.51079,2.34721,0.101413,0.78,3,-179.933,0,0
0.28,7.49427,2.34718,0.117925,0.84,3,-179.909,0,0
0.3,7.47695,2.34715,0.135254,0.9,3,-179.881,0,0
0.32,7.45855,2.34711,0.153646,0.96,3,-179.849,0,0
0.34,7.43866,2.34705,0.173537,1.02,3,-179.811,0,0
0.36,7.41761,2.34697,0.19459,1.08,3,-179.763,0,0
0.38,7.39541,2.34687,0.216786,1.14,3,-179.709,0,0
0.4,7.37204,2.34674,0.240166,1.2,3,-179.646,0,0
0.42,7.34745,2.34657,0.264748,1.26,3,-179.575,0,0
0.44,7.32167,2.34636,0.290536,1.32,3,-179.494,0,0
0.46,7.29468,2.3461,0.317527,1.38,3,-179.401,0,0
0.48,7.26649,2.34578,0.345712,1.44,3,-179.297,0,0
0.5,7.23713,2.3454,0.375078,1.5,3,-179.182,0,0
0.52,7.2066,2.34493,0.405612,1.56,3,-179.053,0,0
0.54,7.17475,2.34436,0.437463,1.62,3,-178.909,0,0
0.56,7.14174,2.34369,0.470486,1.68,3,-178.752,0,0
0.58,7.1076,2.34289,0.504637,1.74,3,-178.579,0,0
0.6,7.07219,2.34195,0.540057,1.8,3,-178.39,0,0
0.62,7.0356,2.34086,0.576659,1.86,3,-178.185,0,0
0.64,6.99784,2.33959,0.61444,1.92,3,-177.962,0,0
0.66,6.95886,2.33812,0.653449,1.98,3,-177.721,0,0
0.68,6.9187,2.33644,0.693649,2.04,3,-177.462,0,0
0.7,6.87738,2.3345,0.735013,2.1,3,-177.184,0,0
0.72,6.8348,2.33229,0.777649,2.16,3,-176.886,0,0
0.74,6.79108,2.3298,0.821444,2.22,3,-176.57,0,0
0.76,6.74619,2.32698,0.866418,2.28,3,-176.236,0,0
0.78,6.70011,2.32381,0.912612,2.34,3,-175.883,0,0
0.8,6.65282,2.32026,0.960027,2.4,3,-175.514,0,0
0.82,6.60438,2.31628,1.00863,2.46,3,-175.129,0,0
0.84,6.55478,2.31188,1.05843,2.52,3,-174.731,0,0
0.86,6.50401,2.30702,1.10943,2.58,3,-174.324,0,0
0.88,6.45209,2.30168,1.16163,2.64,3,-173.912,0,0
0.9,6.39902,2.29582,1.21502,2.7,3,-173.499,0,0
0.92,6.34481,2.28945,1.2696,2.76,3,-173.094,0,0
0.94,6.28942,2.28254,1.32542,2.82,3,-172.704,0,0
0.96,6.2329,2.27512,1.38243,2.88,3,-172.339,0,0
0.98,6.17525,2.26719,1.44062,2.94,3,-172.01,0,0
1,6.11646,2.25879,1.50001,3,3,-171.731,0,0
1.02,6.05649,2.24995,1.56063,3.06,3,-171.519,0,0
1.04,5.99539,2.24076,1.62241,3.12,3,-171.392,0,0
1.06,5.93309,2.2313,1.68542,3.18,3,-171.357,0,0
1.08,5.86963,2.22168,1.74961,3.24,3,-171.43,0,0
1.1,5.80493,2.21204,1.81502,3.3,3,-171.638,0,0
1.12,5.73903,2.20255,1.88161,3.36,3,-171.98,0,0
1.14,5.67185,2.19335,1.94942,3.42,3,-172.463,0,0
1.16,5.60339,2.18467,2.01842,3.48,3,-173.091,0,0
1.18,5.53365,2.17668,2.08861,3.54,3,-173.854,0,0
1.2,5.46262,2.16957,2.16,3.6,3,-174.74,0,0
1.22,5.39032,2.16353,2.23256,3.64588,-2.61153,-175.733,0,0
1.24,5.31812,2.15878,2.30491,3.58859,-3,-176.786,0,0
1.26,5.24703,2.15546,2.37608,3.52859,-3,-177.861,0,0
1.28,5.17709,2.15349,2.44605,3.46859,-3,-178.929,0,0
1.3,5.1083,2.15282,2.51484,3.40859,-3,-179.973,0,0
1.32,5.04075,2.15338,2.5824,3.34859,-3,179.025,0,0
1.34,4.9744,2.15507,2.64877,3.28859,-3,178.074,0,0
1.36,4.90928,2.15778,2.71395,3.22859,-3,177.182,0,0
1.38,4.84543,2.16139,2.77791,3.16859,-3,176.351,0,0
1.4,4.7828,2.1658,2.84069,3.10859,-3,175.581,0,0
1.42,4.72145,2.17094,2.90225,3.04859,-3,174.877,0,0
1.44,4.66136,2.17666,2.96262,2.98859,-3,174.231,0,0
1.46,4.60249,2.18292,3.02181,2.92859,-3,173.644,0,0
1.48,4.54493,2.18961,3.07977,2.86859,-3,173.114,0,0
1.5,4.4886,2.19666,3.13653,2.80859,-3,172.636,0,0
1.52,4.43352,2.20399,3.1921,2.74859,-3,172.207,0,0
1.54,4.37966,2.21154,3.24648,2.68859,-3,171.824,0,0
1.56,4.32705,2.21926,3.29966,2.62859,-3,171.486,0,0
1.58,4.27566,2.22709,3.35164,2.56859,-3,171.188,0,0
1.6,4.22551,2.23499,3.40241,2.50859,-3,170.929,0,0
1.62,4.17658,2.2429,3.45198,2.44859,-3,170.707,0,0
1.64,4.12887,2.25079,3.50034,2.38859,-3,170.518,0,0
1.66,4.08237,2.25862,3.5475,2.32859,-3,170.362,0,0
1.68,4.03706,2.26637,3.59346,2.26859,-3,170.236,0,0
1.7,3.99293,2.27401,3.63824,2.20859,-3,170.138,0,0
1.72,3.94998,2.2815,3.68184,2.14859,-3,170.067,0,0
1.74,3.90829,2.28882,3.72417,2.08859,-3,170.023,0,0
1.76,3.86773,2.29596,3.76535,2.02859,-2.27255,170.003,0,0
1.78,3.82817,2.30294,3.80553,2,0,169.976,0,0.0318298
1.8,3.78878,2.30994,3.84553,2,0,169.88,0,0.127319
1.82,3.74941,2.31702,3.88553,2,0,169.707,0,0.286468
1.84,3.71007,2.32426,3.92553,2,0,169.453,0,0.509276
1.86,3.67077,2.33168,3.96553,2,0,169.13,0,0.795744
1.88,3.63151,2.33936,4.00553,2,0,168.73,0,1.14587
1.9,3.59231,2.34733,4.04553,2,0,168.256,0,1.55966
1.92,3.55319,2.35564,4.08553,2,0,167.707,0,2.0371
1.94,3.51416,2.36438,4.12553,2,0,167.074,0,2.57821
1.96,3.47522,2.37355,4.16553,2,0,166.367,0,3.18298
1.98,3.43642,2.38327,4.20553,2,0,165.569,0,3.8514
2,3.39776,2.39352,4.24553,2,0,164.692,0,4.58349
2.02,3.35927,2.40441,4.28553,2,0,163.724,0,5.37923
2.04,3.32099,2.416,4.32553,2,0,162.663,0,6.23863
2.06,3.28293,2.42831,4.36553,2,0,161.508,0,7.1617
2.08,3.24515,2.44144,4.40553,2,0,160.256,0,8.14842
2.1,3.20765,2.45537,4.44553,2,0,158.911,0,9.1988
2.12,3.17052,2.47024,4.48553,2,0,157.465,0,10.3128
2.14,3.13375,2.48597,4.52553,2,0,155.931,0,11.4905
2.16,3.09746,2.5028,4.56553,2,0,154.293,0,12.7319
2.18,3.06173,2.52077,4.60553,2,0,152.56,0,14.0369
2.2,3.02651,2.53972,4.64553,2,0,150.755,0,15.4056
2.22,2.99194,2.55984,4.68553,2,0,148.875,0,16.8379
2.24,2.95805,2.58108,4.72553,2,0,146.94,0,18.3339
2.26,2.9249,2.60346,4.76553,2,0,144.964,0,19.8936
2.28,2.89255,2.62697,4.80553,2,0,142.967,0,21.5169
2.3,2.86108,2.65165,4.84553,2,0,140.971,0,23.2039
2.32,2.83039,2.67731,4.88553,2,0,138.995,0,24.9545
2.34,2.80066,2.70406,4.92553,2,0,137.066,0,26.7688
2.36,2.77188,2.73183,4.96553,2,0,135.21,0,28.6468
2.38,2.74382,2.76033,5.00553,2,0,133.422,0,30.5884
2.4,2.71686,2.78989,5.04553,2,0,131.766,0,32.5937
2.42,2.69061,2.82007,5.08553,2,0,130.213,0,34.6626
2.44,2.66513,2.8509,5.12553,2,0,128.784,0,36.7952
2.46,2.6405,2.88241,5.16553,2,0,127.515,0,38.9915
2.48,2.61643,2.91436,5.20553,2,0,126.365,0,41.2514
2.5,2.59301,2.94678,5.24553,2,0,125.371,0,43.5749
2.52,2.57012,2.97958,5.28553,2,0,124.523,0,45.9622
2.54,2.54766,3.01268,5.32553,2,0,123.81,0,48.4131
2.56,2.52558,3.04603,5.36553,2,0,123.236,0,50.9276
2.58,2.50379,3.07958,5.40553,2,0,122.796,0,53.5058
2.6,2.48222,3.11326,5.44553,2,0,122.475,0,56.1477
2.62,2.4608,3.14705,5.48553,2,0,122.278,0,58.8532
2.64,2.43947,3.18089,5.52553,2,0,122.206,0,61.6224
2.66,2.41815,3.21473,5.56553,2,0,122.225,0,64.4553
2.68,2.39679,3.24855,5.60553,2,0,122.35,0,67.3518
2.7,2.37532,3.2823,5.64553,2,0,122.573,0,70.3112
2.72,2.3537,3.31595,5.68553,2,0,122.875,0,73.2581
2.74,2.33188,3.34948,5.72553,2,0,123.254,0,76.1413
2.76,2.30983,3.38285,5.76553,2,0,123.701,0,78.9609
2.78,2.28747,3.41602,5.80553,2,0,124.219,0,81.7168
2.8,2.26483,3.44899,5.84553,2,0,124.786,0,84.409
2.82,2.24183,3.48172,5.88553,2,0,125.404,0,87.0376
2.84,2.21846,3.51418,5.92553,2,0,126.064,0,89.6026
2.86,2.19472,3.54637,5.96553,2,0,126.758,0,92.1038
2.88,2.17058,3.57827,6.00553,2,0,127.48,0,94.5414
2.9,2.14608,3.60988,6.04553,2,0,128.223,0,96.9154
2.92,2.12112,3.64115,6.08553,2,0,128.983,0,99.2256
2.94,2.09576,3.67208,6.12553,2,0,129.752,0,101.472
2.96,2.06997,3.70265,6.16553,2,0,130.525,0,103.655
2.98,2.04377,3.73288,6.20553,2,-0.233761,131.295,0,105.775
3,2.01722,3.76272,6.24548,1.99163,-2.74788,132.058,0,107.83
3.02,1.99073,3.79167,6.28471,1.93484,-3,132.794,0,109.822
3.04,1.96466,3.81951,6.32286,1.87484,-3,133.496,0,111.75
3.06,1.93914,3.84608,6.3597,1.81484,-3,134.155,0,113.615
3.08,1.91413,3.87157,6.39542,1.75484,-3,134.774,0,115.416
3.1,1.88971,3.89595,6.42992,1.69484,-3,135.352,0,117.154
3.12,1.86594,3.9192,6.46317,1.63484,-3,135.885,0,118.827
3.14,1.8428,3.94146,6.49528,1.57484,-3,136.379,0,120.437
3.16,1.82031,3.96273,6.52623,1.51484,-3,136.833,0,121.984
3.18,1.79859,3.98295,6.55591,1.45484,-3,137.243,0,123.466
3.2,1.77763,4.00219,6.58436,1.39484,-3,137.615,0,124.885
3.22,1.75743,4.0205,6.61163,1.33484,-3,137.951,0,126.241
3.24,1.73801,4.03792,6.63771,1.27484,-3,138.252,0,127.532
