"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.94,2.15271,4.02091,0.698039,0.88,0,7.18464,0,39.1884
0.96,2.17017,4.0231,0.715639,0.88,0,7.15941,0,36.4481
0.98,2.18763,4.02529,0.733239,0.88,0,7.04883,0,33.8072
1,2.2051,4.02742,0.750839,0.88,0,6.8483,0,31.2656
1.02,2.22258,4.02948,0.768439,0.88,0,6.5907,0,28.8233
1.04,2.24007,4.03145,0.786039,0.88,0,6.27117,0,26.4803
1.06,2.25758,4.03329,0.803639,0.88,0,5.90626,0,24.2366
1.08,2.27509,4.03506,0.821239,0.88,0,5.51824,0,22.0922
1.1,2.2926,4.03675,0.838839,0.88,0,5.10777,0,20.0471
1.12,2.31015,4.03819,0.856439,0.88,0,4.66025,0,18.1013
1.14,2.32769,4.03953,0.874039,0.88,0,4.20923,0,16.2549
1.16,2.34525,4.04077,0.891639,0.88,0,3.75553,0,14.5077
1.18,2.36281,4.04188,0.909239,0.88,0,3.30009,0,12.8599
1.2,2.38039,4.0428,0.926839,0.88,-0.120649,2.85711,0,11.3114
1.22,2.39795,4.0436,0.94442,0.878682,-0.7574,2.42687,0,9.86214
1.24,2.41547,4.04428,0.961949,0.873798,-2.65932,2.01753,0,8.51222
1.26,2.43217,4.04482,0.978664,0.823671,-3,1.64399,0,7.26162
1.28,2.44814,4.04527,0.99464,0.763671,-3,1.30777,0,6.11032
1.3,2.46271,4.04553,1.00921,0.703671,-3,1.04564,0,5.05833
1.32,2.47604,4.04573,1.02254,0.643671,-3,0.823226,0,4.10565
1.34,2.48832,4.04589,1.03482,0.583671,-3,0.634434,0,3.25228
1.36,2.49925,4.04601,1.04575,0.523671,-3,0.480762,0,2.49822
1.38,2.50867,4.04607,1.05518,0.463671,-3,0.366123,0,1.84346
1.4,2.5181,4.04614,1.0646,0.403671,-3,0.251484,0,1.28802
1.42,2.52323,4.04616,1.06973,0.343671,-3,0.209145,0,0.831884
1.44,2.52713,4.04617,1.07363,0.283671,-3,0.187369,0,0.475057
1.46,2.53103,4.04618,1.07754,0.223671,-3,0.165594,0,0.217539
1.48,2.53494,4.04618,1.08144,0.163671,-3,0.143819,0,0.0593304
1.5,2.53884,4.04619,1.08534,0.103671,-3,0.122043,0,0.00043038
1.52,2.54274,4.0462,1.08925,0.0436706,-3,0.100268,0,0
