"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,2.96817,7.19674,0,0,4,0,0,0
0.02,2.97268,7.19674,0.00450777,0.08,4,0.000535466,0,0
0.04,2.97719,7.19674,0.00901554,0.16,4,0.00107093,0,0
0.06,2.9817,7.19674,0.0135233,0.24,4,0.0016064,0,0
0.08,2.9862,7.19674,0.0180311,0.32,4,0.00214186,0,0
0.1,2.99071,7.19674,0.0225389,0.4,4,0.00267733,0,0
0.12,2.99755,7.19674,0.0293753,0.48,4,0.0036223,0,0
0.14,3.00843,7.19674,0.040258,0.56,4,0.00527881,0,0
0.16,3.01942,7.19674,0.0512441,0.64,4,0.00703872,0,0
0.18,3.0336,7.19674,0.0654267,0.72,4,0.0119977,0,0
0.2,3.04842,7.19675,0.0802441,0.8,4,0.0174394,0,0
0.22,3.06524,7.19675,0.0970674,0.88,4,0.0244063,0,0
0.24,3.08372,7.19676,0.11555,0.96,4,0.034255,0,0
0.26,3.10363,7.19678,0.135457,1.04,4,0.0464236,0,0
0.28,3.12512,7.1968,0.156944,1.12,4,0.061263,0,0
0.3,3.14824,7.19683,0.180069,1.2,4,0.0796993,0,0
0.32,3.17302,7.19687,0.204845,1.28,4,0.10232,0,0
0.34,3.19944,7.19692,0.231263,1.36,4,0.128929,0,0
0.36,3.22747,7.19699,0.2593,1.44,4,0.161215,0,0
0.38,3.2571,7.19708,0.28893,1.52,4,0.198252,0,0
0.4,3.28829,7.1972,0.320122,1.6,4,0.241484,0,0
0.42,3.32102,7.19735,0.352845,1.68,4,0.291387,0,0
0.44,3.35545,7.19754,0.387276,1.76,4,0.348109,0,0
0.46,3.39146,7.19779,0.423286,1.84,4,0.413035,0,0
0.48,3.42901,7.19808,0.460842,1.92,4,0.485765,0,0
0.5,3.46824,7.19844,0.50007,2,4,0.567804,0,0
0.52,3.50903,7.19888,0.540861,2.08,4,0.659692,0,0
0.54,3.55137,7.1994,0.583211,2.16,4,0.761723,0,0
0.56,3.59541,7.20003,0.627255,2.24,4,0.875115,0,0
0.58,3.64101,7.20078,0.67286,2.32,4,1.00029,0,0
0.6,3.68819,7.20165,0.720051,2.4,4,1.13806,0,0
0.62,3.73697,7.20269,0.768841,2.48,4,1.28945,0,0
0.64,3.78735,7.20389,0.819237,2.56,4,1.45499,0,0
0.66,3.83934,7.20529,0.871239,2.64,4,1.63551,0,0
0.68,3.89292,7.20691,0.924842,2.72,4,1.83207,0,0
0.7,3.94808,7.20878,0.98004,2.8,4,2.04555,0,0
0.72,4.00483,7.21091,1.03682,2.88,4,2.27603,0,0
0.74,4.06317,7.21336,1.09522,2.96,3.66346,2.52545,0,0
0.76,4.12286,7.21614,1.15497,3,0,2.79257,0,0
0.78,4.18278,7.21921,1.21497,3,0,3.07242,0,0
0.8,4.24268,7.22257,1.27497,3,0,3.36352,0,0
0.82,4.30257,7.22625,1.33497,3,0,3.66507,0,0
0.84,4.36244,7.23024,1.39497,3,0,3.97605,0,0
0.86,4.42228,7.23457,1.45497,3,0,4.29582,0,0
0.88,4.4821,7.23924,1.51497,3,0,4.62275,0,0
0.9,4.54189,7.24424,1.57497,3,0,4.95517,0,0
0.92,4.60165,7.2496,1.63497,3,0,5.29135,0,0
0.94,4.66138,7.25531,1.69497,3,0,5.6291,0,0
0.96,4.72107,7.26137,1.75497,3,0,5.96592,0,0
0.98,4.78073,7.26779,1.81497,3,0,6.29903,0,0
1,4.84035,7.27453,1.87497,3,0,6.62579,0,0
1.02,4.89993,7.28162,1.93497,3,0,6.94195,0,0
1.04,4.95947,7.28904,1.99497,3,0,7.24474,0,0
1.06,5.01897,7.29674,2.05497,3,0,7.53082,0,0
1.08,5.07843,7.30475,2.11497,3,0,7.79468,0,0
1.1,5.13786,7.31301,2.17497,3,0,8.03489,0,0
1.12,5.19726,7.32151,2.23497,3,0,8.24625,0,0
1.14,5.25662,7.33021,2.29497,3,0,8.42612,0,0
1.16,5.31596,7.33909,2.35497,3,0,8.57072,0,0
1.18,5.37528,7.34809,2.41497,3,0,8.67982,0,0
1.2,5.43459,7.35718,2.47497,3,0,8.74847,0,0
1.22,5.49389,7.36633,2.53497,3,0,8.7788,0,0
1.24,5.55319,7.37548,2.59497,3,0,8.76861,0,0
1.26,5.61249,7.3846,2.65497,3,0,8.71846,0,0
1.28,5.6718,7.39366,2.71497,3,0,8.6311,0,0
1.3,5.73113,7.4026,2.77497,3,0,8.50592,0,0
1.32,5.79048,7.4114,2.83497,3,0,8.34793,0,0
1.34,5.84986,7.42001,2.89497,3,0,8.15812,0,0
1.36,5.90927,7.42842,2.95497,3,0,7.94099,0,0
1.38,5.96871,7.43658,3.01497,3,0,7.69898,0,0
1.4,6.02819,7.44449,3.07497,3,0,7.43722,0,0
1.42,6.0877,7.45211,3.13497,3,0,7.15808,0,0
1.44,6.14725,7.45943,3.19497,3,0,6.86554,0,0
1.46,6.20684,7.46645,3.25497,3,0,6.56331,0,0
1.48,6.26647,7.47315,3.31497,3,0,6.25408,0,0
1.5,6.32613,7.47952,3.37497,3,0,5.94098,0,0
1.52,6.38582,7.48556,3.43497,3,0,5.62662,0,0
1.54,6.44555,7.49128,3.49497,3,0,5.31332,0,0
1.56,6.5053,7.49669,3.55497,3,0,5.00299,0,0
1.58,6.56509,7.50175,3.61497,3,0,4.69788,0,0
1.6,6.6249,7.5065,3.67497,3,0,4.39906,0,0
1.62,6.68474,7.51096,3.73497,3,0,4.10776,0,0
1.64,6.74459,7.51511,3.79497,3,0,3.82533,0,0
1.66,6.80447,7.51897,3.85497,3,0,3.55252,0,0
1.68,6.86429,7.52255,3.9149,2.98568,-4,3.29012,0,0
1.7,6.92309,7.52579,3.97379,2.90568,-4,3.04361,0,0
1.72,6.98033,7.52872,4.03111,2.82568,-4,2.81374,0,0
1.74,7.036,7.53135,4.08684,2.74568,-4,2.60082,0,0
1.76,7.09008,7.53371,4.14096,2.66568,-4,2.404,0,0
1.78,7.14253,7.53583,4.19347,2.58568,-4,2.22262,0,0
1.8,7.19341,7.53773,4.24438,2.50568,-4,2.05571,0,0
1.82,7.2427,7.53944,4.2937,2.42568,-4,1.90245,0,0
1.84,7.29039,7.54097,4.34141,2.34568,-4,1.76293,0,0
1.86,7.33645,7.54232,4.38749,2.26568,-4,1.6364,0,0
1.88,7.38093,7.54355,4.43198,2.18568,-4,1.52121,0,0
1.9,7.42385,7.54465,4.47492,2.10568,-4,1.41642,0,0
1.92,7.46514,7.54564,4.51623,2.02568,-4,1.32222,0,0
1.94,7.50482,7.54652,4.55591,1.94568,-4,1.23864,0,0
1.96,7.54296,7.54732,4.59406,1.86568,-4,1.16322,0,0
1.98,7.57942,7.54804,4.63053,1.78568,-4,1.09646,0,0
2,7.61432,7.54869,4.66544,1.70568,-4,1.03755,0,0
2.02,7.64772,7.54928,4.69884,1.62568,-4,0.984895,0,0
2.04,7.67933,7.54981,4.73046,1.54568,-4,0.940383,0,0
2.06,7.7094,7.5503,4.76052,1.46568,-4,0.901073,0,0
2.08,7.73789,7.55074,4.78902,1.38568,-4,0.867508,0,0
2.1,7.76479,7.55114,4.81592,1.30568,-4,0.839021,0,0
2.12,7.79007,7.5515,4.84121,1.22568,-4,0.814956,0,0
2.14,7.81374,7.55183,4.86488,1.14568,-4,0.794979,0,0
2.16,7.83582,7.55214,4.88696,1.06568,-4,0.77866,0,0
2.18,7.85637,7.55241,4.90752,0.985676,-4,0.765069,0,0
2.2,7.87547,7.55267,4.92661,0.905676,-4,0.75426,0,0
2.22,7.89241,7.55289,4.94355,0.825676,-4,0.746564,0,0
2.24,7.90807,7.55309,4.95922,0.745676,-4,0.740183,0,0
2.26,7.92225,7.55327,4.9734,0.665676,-4,0.735266,0,0
2.28,7.9343,7.55343,4.98545,0.585676,-4,0.732199,0,0
2.3,7.94518,7.55357,4.99633,0.505676,-4,0.730136,0,0
2.32,7.95406,7.55368,5.00521,0.425676,-4,0.728555,0,0
2.34,7.95857,7.55374,5.00972,0.345676,-4,0.728023,0,0
2.36,7.96307,7.55379,5.01423,0.265676,-4,0.727492,0,0
2.38,7.96758,7.55385,5.01874,0.185676,-4,0.726961,0,0
2.4,7.97209,7.55391,5.02324,0.105676,-4,0.72643,0,0
2.42,7.9766,7.55397,5.02775,0.0256759,-4,0.725898,0,0
