"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.66,1.02759,2.16943,0.435647,1.32,2,-0.169329,0,0
0.68,1.0544,2.16934,0.462456,1.36,2,-0.189359,0,0
0.7,1.08201,2.16924,0.490068,1.4,2,-0.211512,0,0
0.72,1.11042,2.16913,0.518475,1.44,2,-0.235146,0,0
0.74,1.13962,2.16901,0.547673,1.48,2,-0.260744,0,0
0.76,1.1696,2.16887,0.577654,1.52,2,-0.287989,0,0
0.78,1.20036,2.1687,0.608412,1.56,2,-0.317459,0,0
0.8,1.23198,2.16852,0.64004,1.6,2,-0.348859,0,0
0.82,1.2644,2.16831,0.67246,1.64,2,-0.382274,0,0
0.84,1.29758,2.16808,0.705639,1.68,2,-0.417541,0,0
0.86,1.33156,2.16782,0.739623,1.72,2,-0.454668,0,0
0.88,1.36639,2.16753,0.774452,1.76,2,-0.493631,0,0
0.9,1.40196,2.16722,0.81002,1.8,2,-0.533931,0,0
0.92,1.43838,2.16686,0.846442,1.84,2,-0.575471,0,0
0.94,1.47557,2.16648,0.883631,1.88,2,-0.617737,0,0
0.96,1.51357,2.16605,0.921635,1.92,2,-0.660005,0,0
0.98,1.55236,2.16559,0.960426,1.96,2,-0.701823,0,0
1,1.59193,2.16509,1,1.99406,0.466241,-0.741925,0,0
1.02,1.63189,2.16456,1.03996,2,0,-0.779216,0,0
1.04,1.67188,2.16401,1.07996,2,0,-0.812212,0,0
1.06,1.71188,2.16343,1.11996,2,0,-0.839897,0,0
1.08,1.75187,2.16283,1.15996,2,0,-0.861509,0,0
1.1,1.79187,2.16223,1.19996,2,0,-0.87669,0,0
1.12,1.83186,2.16161,1.23996,2,0,-0.883972,0,0
1.14,1.87186,2.16099,1.27996,2,0,-0.884122,0,0
1.16,1.91186,2.16038,1.31996,2,0,-0.877037,0,0
1.18,1.95185,2.15977,1.35996,2,0,-0.861693,0,0
1.2,1.99185,2.15918,1.39996,2,0,-0.840564,0,0
1.22,2.03184,2.1586,1.43996,2,0,-0.812753,0,0
1.24,2.07184,2.15804,1.47996,2,-0.197053,-0.779788,0,0
1.26,2.11178,2.15751,1.51991,1.99209,-1.79723,-0.7429,0,0
1.28,2.15124,2.15702,1.55937,1.95468,-2,-0.70265,0,0
1.3,2.18996,2.15655,1.59809,1.91468,-2,-0.661181,0,0
1.32,2.22782,2.15613,1.63595,1.87468,-2,-0.618952,0,0
1.34,2.26493,2.15574,1.67307,1.83468,-2,-0.576845,0,0
1.36,2.3012,2.15539,1.70934,1.79468,-2,-0.535465,0,0
1.38,2.33669,2.15507,1.74483,1.75468,-2,-0.495234,0,0
1.4,2.37142,2.15478,1.77956,1.71468,-2,-0.45628,0,0
1.42,2.40527,2.15453,1.81341,1.67468,-2,-0.419384,0,0
1.44,2.43836,2.15429,1.84651,1.63468,-2,-0.384023,0,0
1.46,2.4707,2.15409,1.87885,1.59468,-2,-0.350716,0,0
1.48,2.50216,2.1539,1.9103,1.55468,-2,-0.319393,0,0
1.5,2.53283,2.15374,1.94097,1.51468,-2,-0.290085,0,0
1.52,2.56272,2.1536,1.97086,1.47468,-2,-0.262609,0,0
1.54,2.59182,2.15347,1.99997,1.43468,-2,-0.237092,0,0
1.56,2.62013,2.15336,2.02828,1.39468,-2,-0.213384,0,0
1.58,2.64765,2.15326,2.05579,1.35468,-2,-0.1913,0,0
1.6,2.67436,2.15318,2.0825,1.31468,-2,-0.171213,0,0
1.62,2.70025,2.1531,2.1084,1.27468,-2,-0.152298,0,0
1.64,2.72535,2.15304,2.13349,1.23468,-2,-0.135501,0,0
1.66,2.74962,2.15299,2.15777,1.19468,-2,-0.119786,0,0
1.68,2.77308,2.15294,2.18123,1.15468,-2,-0.105613,0,0
1.7,2.79574,2.1529,2.20388,1.11468,-2,-0.0927495,0,0
1.72,2.81759,2.15287,2.22574,1.07468,-2,-0.0809423,0,0
1.74,2.83866,2.15284,2.24681,1.03468,-2,-0.070383,0,0
1.76,2.85898,2.15282,2.26713,0.994676,-2,-0.0608171,0,0
1.78,2.87858,2.1528,2.28673,0.954676,-2,-0.0518489,0,0
1.8,2.89716,2.15278,2.30531,0.914676,-2,-0.0446497,0,0
1.82,2.91498,2.15277,2.32312,0.874676,-2,-0.0379062,0,0
1.84,2.93217,2.15276,2.34031,0.834676,-2,-0.0317114,0,0
1.86,2.94841,2.15275,2.35655,0.794676,-2,-0.0266987,0,0
1.88,2.9638,2.15274,2.37194,0.754676,-2,-0.022204,0,0
1.9,2.97873,2.15274,2.38688,0.714676,-2,-0.0179855,0,0
1.92,2.9923,2.15273,2.40045,0.674676,-2,-0.0148585,0,0
1.94,3.00569,2.15273,2.41384,0.634676,-2,-0.011847,0,0
1.96,3.01759,2.15273,2.42573,0.594676,-2,-0.00962777,0,0
1.98,3.02948,2.15273,2.43763,0.554676,-2,-0.00740849,0,0
2,3.03963,2.15273,2.44778,0.514676,-2,-0.00593888,0,0
2.02,3.04966,2.15273,2.45781,0.474676,-2,-0.00452113,0,0
2.04,3.05875,2.15273,2.4669,0.434676,-2,-0.00341372,0,0
2.06,3.06645,2.15272,2.47459,0.394676,-2,-0.00276692,0,0
2.08,3.07414,2.15272,2.48229,0.354676,-2,-0.00212012,0,0
2.1,3.08138,2.15272,2.48952,0.314676,-2,-0.00152332,0,0
2.12,3.08456,2.15272,2.49271,0.274676,-2,-0.00136761,0,0
2.14,3.08775,2.15272,2.4959,0.234676,-2,-0.0012119,0,0
2.16,3.09094,2.15272,2.49909,0.194676,-2,-0.00105619,0,0
2.18,3.09413,2.15272,2.50227,0.154676,-2,-0.000900484,0,0
2.2,3.09731,2.15272,2.50546,0.114676,-2,-0.000744775,0,0
2.22,3.1005,2.15272,2.50865,0.0746755,-2,-0.000589067,0,0
2.24,3.10369,2.15272,2.51184,0.0346755,-2,-0.000433358,0,0
