"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.48,2.13889,6.75626,1.80113,1.19555,-2,-5.01152,0,0
1.5,2.16229,6.75425,1.82462,1.15555,-2,-4.79896,0,0
1.52,2.18489,6.75241,1.84729,1.11555,-2,-4.55518,0,0
1.54,2.2067,6.75072,1.86916,1.07555,-2,-4.28273,0,0
1.56,2.22773,6.7492,1.89026,1.03555,-2,-3.9913,0,0
1.58,2.24803,6.74784,1.9106,0.995549,-2,-3.68786,0,0
1.6,2.26761,6.7466,1.93022,0.955549,-2,-3.37591,0,0
1.62,2.28616,6.74559,1.9488,0.915549,-2,-3.06331,0,0
1.64,2.30398,6.74468,1.96664,0.875549,-2,-2.75515,0,0
1.66,2.32118,6.74387,1.98386,0.835549,-2,-2.4533,0,0
1.68,2.33741,6.74324,2.0001,0.795549,-2,-2.16771,0,0
1.7,2.35281,6.74269,2.01551,0.755549,-2,-1.89631,0,0
1.72,2.36774,6.74219,2.03045,0.715549,-2,-1.63322,0,0
1.74,2.38134,6.74187,2.04405,0.675549,-2,-1.41138,0,0
1.76,2.39476,6.74156,2.05748,0.635549,-2,-1.19418,0,0
1.78,2.40665,6.74133,2.06937,0.595549,-2,-1.00703,0,0
1.8,2.41855,6.7411,2.08127,0.555549,-2,-0.819884,0,0
1.82,2.42874,6.74099,2.09146,0.515549,-2,-0.693735,0,0
1.84,2.43876,6.7409,2.10149,0.475549,-2,-0.573367,0,0
1.86,2.4479,6.74081,2.11063,0.435549,-2,-0.46539,0,0
1.88,2.4556,6.74075,2.11832,0.395549,-2,-0.377571,0,0
1.9,2.46329,6.74069,2.12602,0.355549,-2,-0.289751,0,0
1.92,2.47063,6.74063,2.13335,0.315549,-2,-0.207822,0,0
1.94,2.47382,6.74063,2.13654,0.275549,-2,-0.193655,0,0
1.96,2.477,6.74063,2.13973,0.235549,-2,-0.179489,0,0
1.98,2.48019,6.74062,2.14291,0.195549,-2,-0.165323,0,0
2,2.48338,6.74062,2.1461,0.155549,-2,-0.151157,0,0
2.02,2.48657,6.74061,2.14929,0.115549,-2,-0.136991,0,0
2.04,2.48975,6.74061,2.15248,0.0755485,-2,-0.122825,0,0
2.06,2.49294,6.74061,2.15566,0.0355485,-2,-0.108658,0,0
