"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.8,1.60419,4.89819,1.37602,3.44,4.3,92.3684,0,0
0.82,1.60188,4.9678,1.44567,3.526,4.3,91.4511,0,0
0.84,1.60052,5.03918,1.51706,3.612,4.3,90.7721,0,0
0.86,1.59987,5.11228,1.59016,3.698,4.3,90.3038,0,0
0.88,1.59968,5.1871,1.66498,3.784,4.3,90.0159,0,0
0.9,1.59976,5.26364,1.74152,3.87,4.3,89.8819,0,0
0.92,1.59995,5.3419,1.81978,3.956,4.3,89.8671,0,0
0.94,1.6001,5.42187,1.89975,4.042,4.3,89.9247,0,0
0.96,1.60015,5.50356,1.98144,4.128,4.3,89.9902,0,0
0.98,1.60017,5.587,2.06488,4.214,4.3,89.972,0,0
1,1.6003,5.67212,2.15,4.29422,0.976841,89.8167,0,0
1.02,1.6008,5.7581,2.23598,4.3,0,89.5022,0,0
1.04,1.60189,5.84409,2.32198,4.3,0,89.0258,0,0
1.06,1.60381,5.93007,2.40798,4.3,0,88.3778,0,0
1.08,1.60682,6.01602,2.49398,4.3,0,87.5502,0,0
1.1,1.61127,6.1019,2.57998,4.3,0,86.5185,0,0
1.12,1.61734,6.18768,2.66598,4.3,0,85.2807,0,0
1.14,1.62556,6.27329,2.75198,4.3,0,83.7871,0,0
1.16,1.6361,6.35864,2.83798,4.3,0,82.0321,0,0
1.18,1.64955,6.44357,2.92398,4.3,0,79.9582,0,0
1.2,1.66627,6.52792,3.00998,4.3,0,77.53,0,0
1.22,1.68683,6.61142,3.09598,4.3,0,74.6861,0,0
1.24,1.71194,6.69366,3.18198,4.3,0,71.3522,0,0
1.26,1.74209,6.77417,3.26798,4.3,0,67.4781,0,0
1.28,1.77795,6.85231,3.35398,4.3,0,63.0077,0,0
1.3,1.82031,6.92712,3.43998,4.3,0,57.8957,0,0
1.32,1.86942,6.99767,3.52598,4.3,0,52.1945,0,0
1.34,1.92568,7.06266,3.61198,4.3,0,46.0072,0,0
1.36,1.9888,7.121,3.69798,4.3,0,39.5618,0,0
1.38,2.05794,7.17207,3.78398,4.3,0,33.1417,0,0
1.4,2.13241,7.21501,3.86998,4.3,0,27.0493,0,0
1.42,2.21082,7.25023,3.95598,4.3,0,21.4972,0,0
1.44,2.29212,7.27818,4.04198,4.3,0,16.6138,0,0
1.46,2.37537,7.29964,4.12798,4.3,0,12.4369,0,0
1.48,2.45986,7.31563,4.21398,4.3,0,8.92914,0,0
1.5,2.54514,7.32668,4.29998,4.3,0,6.09593,0,0
1.52,2.63081,7.33408,4.38598,4.3,0,3.82783,0,0
1.54,2.7167,7.33845,4.47198,4.3,0,2.11129,0,0
1.56,2.80267,7.34065,4.55798,4.3,0,0.906486,0,0
1.58,2.88866,7.34142,4.64398,4.3,0,0.207121,0,0
1.6,2.97466,7.34152,4.72998,4.3,0,0.000201211,0,0
1.62,3.06066,7.34152,4.81598,4.3,0,0.00334621,0,0
1.64,3.14666,7.34153,4.90198,4.3,0,0.0109055,0,0
1.66,3.23266,7.34156,4.98798,4.3,0,0.0226213,0,0
1.68,3.31866,7.3416,5.07398,4.3,0,0.0382842,0,0
1.7,3.40466,7.34168,5.15998,4.3,0,0.0577105,0,0
1.72,3.49066,7.34178,5.24598,4.3,0,0.0808141,0,0
1.74,3.57666,7.34192,5.33198,4.3,0,0.107498,0,0
1.76,3.66266,7.3421,5.41798,4.3,0,0.137743,0,0
1.78,3.74866,7.34233,5.50398,4.3,0,0.171396,0,0
1.8,3.83466,7.34262,5.58998,4.3,0,0.208425,0,0
1.82,3.92066,7.34296,5.67598,4.3,0,0.248838,0,0
1.84,4.00666,7.34337,5.76198,4.3,0,0.292389,0,0
1.86,4.09266,7.34384,5.84798,4.3,0,0.33895,0,0
1.88,4.17866,7.34439,5.93398,4.3,0,0.388239,0,0
1.9,4.26465,7.34501,6.01998,4.3,0,0.439868,0,0
1.92,4.35065,7.34571,6.10598,4.3,0,0.493388,0,0
1.94,4.43665,7.34649,6.19198,4.3,0,0.548103,0,0
1.96,4.52264,7.34735,6.27798,4.3,0,0.603175,0,0
1.98,4.60864,7.3483,6.36398,4.3,0,0.657534,0,0
2,4.69463,7.34933,6.44998,4.3,0,0.709998,0,0
2.02,4.78062,7.35043,6.53598,4.3,0,0.759025,0,0
2.04,4.86662,7.3516,6.62198,4.3,0,0.80309,0,0
2.06,4.95261,7.35284,6.70798,4.3,0,0.840768,0,0
2.08,5.0386,7.35412,6.79398,4.3,0,0.870087,0,0
2.1,5.12459,7.35544,6.87998,4.3,0,0.89038,0,0
2.12,5.21058,7.35679,6.96598,4.3,0,0.899975,0,0
2.14,5.29657,7.35814,7.05198,4.3,0,0.899027,0,0
2.16,5.3825,7.35948,7.13793,4.28274,-4.3,0.887233,0,0
2.18,5.46727,7.36078,7.22271,4.19674,-4.3,0.865629,0,0
2.2,5.55034,7.36201,7.30578,4.11074,-4.3,0.835758,0,0
2.22,5.63169,7.36318,7.38714,4.02474,-4.3,0.799523,0,0
2.24,5.71133,7.36426,7.46679,3.93874,-4.3,0.758368,0,0
2.26,5.78923,7.36526,7.5447,3.85274,-4.3,0.714097,0,0
2.28,5.86542,7.36618,7.6209,3.76674,-4.3,0.667912,0,0
2.3,5.93989,7.36702,7.69537,3.68074,-4.3,0.621142,0,0
2.32,6.01263,7.36778,7.76811,3.59474,-4.3,0.574668,0,0
2.34,6.08365,7.36846,7.83914,3.50874,-4.3,0.529213,0,0
2.36,6.15296,7.36907,7.90845,3.42274,-4.3,0.485287,0,0
2.38,6.22058,7.36962,7.97607,3.33674,-4.3,0.443221,0,0
2.4,6.28642,7.37011,8.04192,3.25074,-4.3,0.40342,0,0
2.42,6.35059,7.37054,8.10609,3.16474,-4.3,0.365853,0,0
2.44,6.41301,7.37092,8.1685,3.07874,-4.3,0.33066,0,0
2.46,6.47376,7.37125,8.22925,2.99274,-4.3,0.297774,0,0
2.48,6.53271,7.37154,8.28821,2.90674,-4.3,0.267393,0,0
2.5,6.58998,7.37179,8.34548,2.82074,-4.3,0.239232,0,0
2.52,6.64555,7.37201,8.40104,2.73474,-4.3,0.213232,0,0
2.54,6.69939,7.3722,8.45489,2.64874,-4.3,0.189325,0,0
2.56,6.75151,7.37236,8.50701,2.56274,-4.3,0.167532,0,0
2.58,6.80191,7.3725,8.5574,2.47674,-4.3,0.147605,0,0
2.6,6.85056,7.37262,8.60606,2.39074,-4.3,0.129454,0,0
2.62,6.8975,7.37272,8.65299,2.30474,-4.3,0.113057,0,0
2.64,6.94272,7.3728,8.69821,2.21874,-4.3,0.0982442,0,0
2.66,6.98626,7.37287,8.74175,2.13274,-4.3,0.0848018,0,0
2.68,7.02805,7.37293,8.78355,2.04674,-4.3,0.0729003,0,0
2.7,7.06808,7.37298,8.82358,1.96074,-4.3,0.0622497,0,0
2.72,7.10649,7.37302,8.86199,1.87474,-4.3,0.0527001,0,0
2.74,7.14306,7.37305,8.89856,1.78874,-4.3,0.0444374,0,0
2.76,7.17798,7.37307,8.93348,1.70274,-4.3,0.0370577,0,0
2.78,7.21125,7.37309,8.96675,1.61674,-4.3,0.0306734,0,0
2.8,7.24263,7.37311,8.99812,1.53074,-4.3,0.0251252,0,0
2.82,7.27233,7.37312,9.02783,1.44474,-4.3,0.0204318,0,0
2.84,7.30035,7.37313,9.05585,1.35874,-4.3,0.0163604,0,0
2.86,7.32664,7.37313,9.08214,1.27274,-4.3,0.0129742,0,0
2.88,7.3512,7.37314,9.1067,1.18674,-4.3,0.0101234,0,0
2.9,7.37403,7.37314,9.12953,1.10074,-4.3,0.00778447,0,0
2.92,7.39519,7.37315,9.15069,1.01474,-4.3,0.00592086,0,0
2.94,7.41482,7.37315,9.17032,0.928737,-4.3,0.00435676,0,0
2.96,7.43227,7.37315,9.18777,0.842737,-4.3,0.00319087,0,0
2.98,7.44803,7.37315,9.20353,0.756737,-4.3,0.00231713,0,0
3,7.46273,7.37315,9.21823,0.670737,-4.3,0.00162726,0,0
3.02,7.47441,7.37315,9.2299,0.584737,-4.3,0.00116205,0,0
3.04,7.48569,7.37315,9.24119,0.498737,-4.3,0.000725636,0,0
3.06,7.49277,7.37315,9.24827,0.412737,-4.3,0.000525196,0,0
3.08,7.49745,7.37315,9.25295,0.326737,-4.3,0.000460204,0,0
3.1,7.50212,7.37315,9.25762,0.240737,-4.3,0.000395212,0,0
3.12,7.50679,7.37315,9.26229,0.154737,-4.3,0.000330219,0,0
3.14,7.51147,7.37315,9.26697,0.0687373,-4.3,0.000265227,0,0
