"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.5,2.8188,2.47576,2.85284,2.73,0,-30.5233,0,-31.8755
1.52,2.86597,2.44827,2.90744,2.73,0,-29.9677,0,-31.4177
1.54,2.91339,2.4212,2.96204,2.73,0,-29.4295,0,-30.9713
1.56,2.96107,2.3946,3.01664,2.73,0,-28.9127,0,-30.5365
1.58,3.00897,2.3684,3.07124,2.73,0,-28.4166,0,-30.113
1.6,3.05711,2.34262,3.12584,2.73,0,-27.9448,0,-29.7011
1.62,3.10544,2.31723,3.18044,2.73,0,-27.4973,0,-29.3006
1.64,3.15397,2.2922,3.23504,2.73,0,-27.0736,0,-28.9115
1.66,3.20267,2.26753,3.28964,2.73,0,-26.6757,0,-28.5339
1.68,3.25154,2.24318,3.34424,2.73,0,-26.302,0,-28.1678
1.7,3.30056,2.21912,3.39884,2.73,0,-25.952,0,-27.8131
1.72,3.34972,2.19537,3.45344,2.73,0,-25.6271,0,-27.4699
1.74,3.39902,2.1719,3.50804,2.73,0,-25.3253,0,-27.1381
1.76,3.44843,2.14866,3.56264,2.73,0,-25.0452,0,-26.8178
1.78,3.49795,2.12566,3.61724,2.73,0,-24.7872,0,-26.509
1.8,3.54756,2.10288,3.67184,2.73,0,-24.5495,0,-26.2116
1.82,3.59727,2.08029,3.72644,2.73,0,-24.331,0,-25.9257
1.84,3.64706,2.05788,3.78104,2.73,0,-24.1304,0,-25.6512
1.86,3.69692,2.03563,3.83564,2.73,0,-23.9466,0,-25.3882
1.88,3.74686,2.01355,3.89024,2.73,0,-23.7803,0,-25.1367
1.9,3.79685,1.9916,3.94484,2.73,0,-23.6287,0,-24.8966
1.92,3.8469,1.96978,3.99944,2.73,0,-23.4911,0,-24.668
1.94,3.897,1.94807,4.05404,2.73,0,-23.3665,0,-24.4508
1.96,3.94715,1.92647,4.10864,2.73,0,-23.2539,0,-24.2451
1.98,3.99733,1.90495,4.16324,2.73,0,-23.1527,0,-24.0508
2,4.04755,1.88352,4.21784,2.73,0,-23.0617,0,-23.868
2.02,4.0978,1.86217,4.27244,2.73,0,-22.9805,0,-23.6967
2.04,4.14808,1.84089,4.32704,2.73,0,-22.9086,0,-23.5368
2.06,4.19839,1.81967,4.38164,2.73,0,-22.8447,0,-23.3884
2.08,4.24872,1.79849,4.43624,2.73,0,-22.7881,0,-23.2514
2.1,4.29906,1.77737,4.49084,2.73,0,-22.7384,0,-23.1259
2.12,4.34943,1.75628,4.54544,2.73,0,-22.6951,0,-23.0119
2.14,4.39981,1.73523,4.60004,2.73,0,-22.6578,0,-22.9093
2.16,4.4502,1.71421,4.65464,2.73,0,-22.6257,0,-22.8182
2.18,4.5006,1.69322,4.70924,2.73,0,-22.5983,0,-22.7385
2.2,4.55101,1.67225,4.76384,2.73,0,-22.5752,0,-22.6703
2.22,4.60143,1.6513,4.81844,2.73,0,-22.556,0,-22.6136
2.24,4.65186,1.63036,4.87304,2.73,0,-22.5404,0,-22.5683
2.26,4.70229,1.60944,4.92764,2.73,0,-22.5279,0,-22.5345
2.28,4.75273,1.58852,4.98224,2.73,0,-22.5183,0,-22.5121
2.3,4.80317,1.56761,5.03684,2.73,0,-22.5111,0,-22.5012
2.32,4.85361,1.54671,5.09144,2.73,0,-22.5059,0,-22.5
2.34,4.90405,1.52581,5.14604,2.73,0,-22.5026,0,-22.5
2.36,4.95449,1.50492,5.20064,2.73,0,-22.5007,0,-22.5
2.38,5.00494,1.48402,5.25524,2.73,2.6981,-22.5001,0,-22.5
2.4,5.05577,1.46298,5.31025,2.76,0,-22.4654,0,-22.4949
2.42,5.1068,1.44194,5.36545,2.76,0,-22.3458,0,-22.4796
2.44,5.15789,1.42104,5.42065,2.76,0,-22.1436,0,-22.4542
2.46,5.20906,1.40035,5.47585,2.76,0,-21.8616,0,-22.4185
2.48,5.26035,1.37995,5.53105,2.76,0,-21.501,0,-22.3727
2.5,5.31179,1.35992,5.58625,2.76,0,-21.059,0,-22.3167
2.52,5.36339,1.34032,5.64145,2.76,0,-20.5391,0,-22.2505
2.54,5.41519,1.32122,5.69665,2.76,0,-19.9382,0,-22.1741
2.56,5.46719,1.3027,5.75185,2.76,0,-19.256,0,-22.0875
2.58,5.51941,1.28483,5.80705,2.76,0,-18.4914,0,-21.9907
2.6,5.57188,1.26768,5.86225,2.76,0,-17.6437,0,-21.8838
2.62,5.6246,1.25134,5.91745,2.76,0,-16.7112,0,-21.7666
2.64,5.67762,1.23598,5.97265,2.76,0,-15.6865,0,-21.6393
2.66,5.73091,1.22158,6.02785,2.76,0,-14.5815,0,-21.5018
2.68,5.78447,1.20822,6.08305,2.76,0,-13.4013,0,-21.3541
2.7,5.8383,1.19602,6.13825,2.76,0,-12.1517,0,-21.1963
2.72,5.89239,1.18501,6.19345,2.76,0,-10.847,0,-21.0282
2.74,5.94671,1.17522,6.24865,2.76,0,-9.50399,0,-20.8499
2.76,6.00125,1.16673,6.30385,2.76,0,-8.14431,0,-20.6615
2.78,6.05599,1.15959,6.35905,2.76,0,-6.7963,0,-20.4629
2.8,6.11087,1.15371,6.41425,2.76,0,-5.49194,0,-20.2541
2.82,6.16587,1.149,6.46945,2.76,0,-4.26023,0,-20.0351
2.84,6.22095,1.14541,6.52465,2.76,0,-3.13182,0,-19.8059
2.86,6.2761,1.14291,6.57985,2.76,0,-2.15254,0,-19.5666
2.88,6.33127,1.14126,6.63505,2.76,0,-1.33288,0,-19.317
2.9,6.38646,1.14029,6.69025,2.76,0,-0.688761,0,-19.0573
2.92,6.44166,1.13986,6.74545,2.76,0,-0.238857,0,-18.7874
2.94,6.49686,1.13977,6.80065,2.76,0,0.0215229,0,-18.5073
2.96,6.55194,1.13985,6.85574,2.7351,-2.99587,0.105854,0,-18.217
2.98,6.60605,1.13992,6.90984,2.67514,-3,0.0228507,0,-17.9165
3,6.65894,1.13984,6.96274,2.61514,-3,-0.206179,0,-17.6059
3.02,6.71064,1.13951,7.01443,2.55514,-3,-0.540022,0,-17.285
3.04,6.76114,1.13887,7.06494,2.49514,-3,-0.954023,0,-16.954
3.06,6.81044,1.13784,7.11425,2.43514,-3,-1.43417,0,-16.6128
3.08,6.85853,1.13641,7.16236,2.37514,-3,-1.95326,0,-16.2614
3.1,6.90537,1.13459,7.20924,2.31514,-3,-2.49362,0,-15.9093
3.12,6.951,1.13239,7.25492,2.25514,-3,-3.0427,0,-15.5675
3.14,6.99543,1.12981,7.29942,2.19514,-3,-3.58968,0,-15.2358
3.16,7.03866,1.12689,7.34276,2.13514,-3,-4.12617,0,-14.9143
3.18,7.08062,1.12367,7.38483,2.07514,-3,-4.64472,0,-14.603
3.2,7.12136,1.12018,7.42572,2.01514,-3,-5.14152,0,-14.3019
3.22,7.16092,1.11646,7.46546,1.95514,-3,-5.61382,0,-14.0109
3.24,7.19918,1.11254,7.50392,1.89514,-3,-6.0578,0,-13.7302
3.26,7.2363,1.1085,7.54126,1.83514,-3,-6.47629,0,-13.4596
3.28,7.27211,1.10428,7.57732,1.77514,-3,-6.86142,0,-13.1992
3.3,7.30675,1.1,7.61222,1.71514,-3,-7.21969,0,-12.949
3.32,7.34024,1.0957,7.64599,1.65514,-3,-7.55416,0,-12.709
3.34,7.37237,1.09131,7.67842,1.59514,-3,-7.85187,0,-12.4792
3.36,7.40335,1.08697,7.7097,1.53514,-3,-8.12765,0,-12.2596
3.38,7.43315,1.08266,7.73981,1.47514,-3,-8.37938,0,-12.0501
3.4,7.46177,1.0784,7.76875,1.41514,-3,-8.60699,0,-11.8508
3.42,7.48919,1.0742,7.79648,1.35514,-3,-8.81008,0,-11.6618
3.44,7.51539,1.0701,7.82301,1.29514,-3,-8.99108,0,-11.4829
3.46,7.54038,1.06611,7.84831,1.23514,-3,-9.1512,0,-11.3142
3.48,7.56414,1.06225,7.87238,1.17514,-3,-9.2918,0,-11.1556
3.5,7.58667,1.05854,7.89522,1.11514,-3,-9.41438,0,-11.0073
3.52,7.608,1.05498,7.91684,1.05514,-3,-9.52035,0,-10.8691
3.54,7.62816,1.05158,7.93728,0.995136,-3,-9.61163,0,-10.7412
3.56,7.64721,1.04834,7.95661,0.935136,-3,-9.69028,0,-10.6234
3.58,7.66524,1.04525,7.9749,0.875136,-3,-9.75789,0,-10.5158
3.6,7.6816,1.04243,7.9915,0.815136,-3,-9.81003,0,-10.4184
3.62,7.69707,1.03975,8.0072,0.755136,-3,-9.85523,0,-10.3312
3.64,7.71142,1.03725,8.02177,0.695136,-3,-9.89189,0,-10.2541
3.66,7.72423,1.03501,8.03477,0.635136,-3,-9.91938,0,-10.1873
3.68,7.73633,1.03289,8.04706,0.575136,-3,-9.94261,0,-10.1306
3.7,7.74669,1.03107,8.05758,0.515136,-3,-9.95873,0,-10.0841
3.72,7.75598,1.02944,8.067,0.455136,-3,-9.97042,0,-10.0478
3.74,7.76526,1.02781,8.07643,0.395136,-3,-9.9821,0,-10.0217
3.76,7.76953,1.02706,8.08077,0.335136,-3,-9.98503,0,-10.0058
3.78,7.77338,1.02638,8.08467,0.275136,-3,-9.9872,0,-10
3.8,7.77722,1.0257,8.08858,0.215136,-3,-9.98937,0,-10
3.82,7.78107,1.02502,8.09248,0.155136,-3,-9.99155,0,-10
3.84,7.78491,1.02435,8.09638,0.095136,-3,-9.99372,0,-10
3.86,7.78876,1.02367,8.10029,0.035136,-3,-9.9959,0,-10
