"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,7.72614,7.29943,0,0,4,-169.992,0,0
0.02,7.7217,7.29865,0.00450777,0.08,4,-169.994,0,0
0.04,7.71726,7.29786,0.00901554,0.16,4,-169.996,0,0
0.06,7.71282,7.29708,0.0135233,0.24,4,-169.998,0,0
0.08,7.70838,7.2963,0.0180311,0.32,4,-170,0,0
0.1,7.70394,7.29551,0.0225389,0.4,4,-170.002,0,0
0.12,7.69721,7.29433,0.0293753,0.48,4,-170.006,0,0
0.14,7.68649,7.29244,0.040258,0.56,4,-170.013,0,0
0.16,7.67567,7.29053,0.0512441,0.64,4,-170.021,0,0
0.18,7.6617,7.28808,0.0654267,0.72,4,-170.039,0,0
0.2,7.64711,7.28552,0.0802441,0.8,4,-170.059,0,0
0.22,7.63054,7.28262,0.0970674,0.88,4,-170.088,0,0
0.24,7.61233,7.27944,0.11555,0.96,4,-170.124,0,0
0.26,7.59272,7.27603,0.135457,1.04,4,-170.17,0,0
0.28,7.57154,7.27238,0.156944,1.12,4,-170.229,0,0
0.3,7.54875,7.26846,0.180069,1.2,4,-170.298,0,0
0.32,7.52433,7.26431,0.204845,1.28,4,-170.384,0,0
0.34,7.49827,7.25992,0.231263,1.36,4,-170.487,0,0
0.36,7.47062,7.25531,0.2593,1.44,4,-170.606,0,0
0.38,7.44138,7.25052,0.28893,1.52,4,-170.749,0,0
0.4,7.41059,7.24554,0.320122,1.6,4,-170.912,0,0
0.42,7.37827,7.24043,0.352845,1.68,4,-171.1,0,0
0.44,7.34424,7.23516,0.387276,1.76,4,-171.315,0,0
0.46,7.30863,7.22981,0.423286,1.84,4,-171.562,0,0
0.48,7.27147,7.22437,0.460842,1.92,4,-171.837,0,0
0.5,7.23262,7.21892,0.50007,2,4,-172.152,0,0
0.52,7.1922,7.21346,0.540861,2.08,4,-172.499,0,0
0.54,7.15019,7.20807,0.583211,2.16,4,-172.887,0,0
0.56,7.10647,7.20278,0.627255,2.24,4,-173.315,0,0
0.58,7.06115,7.19766,0.67286,2.32,4,-173.782,0,0
0.6,7.01422,7.19274,0.720051,2.4,4,-174.284,0,0
0.62,6.96565,7.18812,0.768841,2.48,4,-174.819,0,0
0.64,6.91544,7.1838,0.819237,2.56,4,-175.374,0,0
0.66,6.86359,7.17987,0.871239,2.64,4,-175.935,0,0
0.68,6.8101,7.17633,0.924842,2.72,4,-176.482,0,0
0.7,6.75499,7.17318,0.98004,2.8,4,-176.987,0,0
0.72,6.69828,7.17042,1.03682,2.88,4,-177.414,0,0
0.74,6.63994,7.16796,1.09522,2.96,3.66331,-177.734,0,0
0.76,6.58022,7.1657,1.15497,3,0,-177.91,0,0
0.78,6.52026,7.16354,1.21497,3,0,-177.927,0,0
0.8,6.4603,7.16131,1.27497,3,0,-177.791,0,0
0.82,6.40035,7.15886,1.33497,3,0,-177.516,0,0
0.84,6.34042,7.15607,1.39497,3,0,-177.134,0,0
