"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0,2.53126,5.56779,0,0,2,180,0,0
0.02,2.52807,5.56779,0.00318748,0.04,2,-179.997,0,0
0.04,2.52489,5.56779,0.00637495,0.08,2,-179.994,0,0
0.06,2.5217,5.56779,0.00956243,0.12,2,-179.991,0,0
0.08,2.51851,5.56779,0.0127499,0.16,2,-179.988,0,0
0.1,2.51532,5.56779,0.0159374,0.2,2,-179.985,0,0
0.12,2.51214,5.56779,0.0191249,0.24,2,-179.982,0,0
0.14,2.50895,5.56779,0.0223123,0.28,2,-179.979,0,0
0.16,2.50562,5.56778,0.0256409,0.32,2,-179.976,0,0
0.18,2.49792,5.56778,0.0333362,0.36,2,-179.962,0,0
0.2,2.49023,5.56777,0.0410314,0.4,2,-179.949,0,0
0.22,2.48253,5.56777,0.0487267,0.44,2,-179.935,0,0
0.24,2.47313,5.56775,0.0581266,0.48,2,-179.912,0,0
0.26,2.4631,5.56774,0.0681553,0.52,2,-179.886,0,0
0.28,2.45271,5.56772,0.0785533,0.56,2,-179.855,0,0
0.3,2.44081,5.56768,0.0904491,0.6,2,-179.806,0,0
0.32,2.42881,5.56763,0.102446,0.64,2,-179.756,0,0
0.34,2.41531,5.56756,0.115948,0.68,2,-179.691,0,0
0.36,2.40155,5.56749,0.12971,0.72,2,-179.622,0,0
0.38,2.38662,5.56738,0.144645,0.76,2,-179.538,0,0
0.4,2.37105,5.56724,0.160208,0.8,2,-179.44,0,0
0.42,2.35481,5.56706,0.176449,0.84,2,-179.327,0,0
0.44,2.33747,5.56683,0.193798,0.88,2,-179.195,0,0
0.46,2.3195,5.56656,0.211767,0.92,2,-179.051,0,0
0.48,2.30082,5.56624,0.230445,0.96,2,-178.892,0,0
0.5,2.28119,5.56583,0.250087,1,2,-178.708,0,0
0.52,2.26074,5.56532,0.270537,1.04,2,-178.504,0,0
0.54,2.23955,5.56472,0.291738,1.08,2,-178.282,0,0
0.56,2.21758,5.56402,0.313716,1.12,2,-178.044,0,0
0.58,2.19483,5.5632,0.336488,1.16,2,-177.79,0,0
0.6,2.17127,5.56225,0.360063,1.2,2,-177.524,0,0
0.62,2.14691,5.56114,0.384448,1.24,2,-177.255,0,0
0.64,2.12175,5.55987,0.409643,1.28,2,-176.996,0,0
0.66,2.09578,5.55845,0.435647,1.32,2,-176.76,0,0
0.68,2.06902,5.55688,0.462456,1.36,2,-176.568,0,0
0.7,2.04146,5.55519,0.490068,1.4,1.41194,-176.437,0,0
0.72,2.01324,5.55342,0.518347,1.42548,-0.814808,-176.385,0,0
0.74,1.98495,5.55164,0.546687,1.4066,-2,-176.42,0,0
0.76,1.95727,5.54993,0.574419,1.3666,-2,-176.537,0,0
0.78,1.93039,5.54834,0.601352,1.3266,-2,-176.718,0,0
0.8,1.9043,5.54689,0.627484,1.2866,-2,-176.945,0,0
0.82,1.879,5.54559,0.65281,1.2466,-2,-177.2,0,0
0.84,1.85451,5.54445,0.67733,1.2066,-2,-177.468,0,0
0.86,1.83081,5.54347,0.701047,1.1666,-2,-177.734,0,0
0.88,1.80791,5.54262,0.723965,1.1266,-2,-177.991,0,0
0.9,1.78579,5.54189,0.746094,1.0866,-2,-178.233,0,0
0.92,1.76444,5.54127,0.767454,1.0466,-2,-178.459,0,0
0.94,1.74383,5.54074,0.788071,1.0066,-2,-178.668,0,0
0.96,1.7242,5.54032,0.807713,0.9666,-2,-178.852,0,0
0.98,1.70534,5.53998,0.826566,0.9266,-2,-179.016,0,0
1,1.68719,5.5397,0.844722,0.8866,-2,-179.165,0,0
1.02,1.66974,5.53946,0.862171,0.8466,-2,-179.3,0,0
1.04,1.65341,5.53927,0.878511,0.8066,-2,-179.414,0,0
1.06,1.63763,5.53912,0.894289,0.7666,-2,-179.518,0,0
1.08,1.62269,5.53901,0.909224,0.7266,-2,-179.602,0,0
1.1,1.60869,5.53893,0.923223,0.6866,-2,-179.674,0,0
1.12,1.59519,5.53886,0.936725,0.6466,-2,-179.74,0,0
1.14,1.58293,5.53881,0.948987,0.6066,-2,-179.794,0,0
1.16,1.57104,5.53876,0.960882,0.5666,-2,-179.843,0,0
1.18,1.56033,5.53874,0.971589,0.5266,-2,-179.878,0,0
1.2,1.5503,5.53872,0.981617,0.4866,-2,-179.905,0,0
1.22,1.54052,5.53871,0.991402,0.4466,-2,-179.93,0,0
1.24,1.53282,5.5387,0.999097,0.4066,-2,-179.944,0,0
1.26,1.52513,5.5387,1.00679,0.3666,-2,-179.958,0,0
1.28,1.51743,5.53869,1.01449,0.3266,-2,-179.972,0,0
1.3,1.51336,5.53869,1.01856,0.2866,-2,-179.977,0,0
1.32,1.51017,5.53869,1.02175,0.2466,-2,-179.98,0,0
1.34,1.50698,5.53869,1.02494,0.2066,-2,-179.983,0,0
1.36,1.5038,5.53869,1.02812,0.1666,-2,-179.986,0,0
1.38,1.50061,5.53869,1.03131,0.1266,-2,-179.989,0,0
1.4,1.49742,5.53869,1.0345,0.0865997,-2,-179.992,0,0
1.42,1.49423,5.53869,1.03769,0.0465997,-2,-179.995,0,0
1.44,1.49105,5.53868,1.04087,0.0065997,-2,-179.999,0,0
