"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.22,1.56401,4.65189,2.94227,3.14052,-4.3,-78.8561,0,0
1.24,1.57743,4.59143,3.00421,3.05452,-4.3,-76.1134,0,0
1.26,1.59345,4.53339,3.06443,2.96852,-4.3,-72.9236,0,0
1.28,1.61224,4.47796,3.12297,2.88252,-4.3,-69.2583,0,0
1.3,1.63435,4.42569,3.17974,2.79652,-4.3,-65.0308,0,0
1.32,1.65961,4.3768,3.23479,2.71052,-4.3,-60.2995,0,0
1.34,1.68804,4.3317,3.28814,2.62452,-4.3,-55.1188,0,0
1.36,1.71948,4.29079,3.33976,2.53852,-4.3,-49.6053,0,0
1.38,1.75359,4.25441,3.38967,2.45252,-4.3,-43.9402,0,0
1.4,1.78982,4.22269,3.43786,2.36652,-4.3,-38.3394,0,0
1.42,1.82757,4.19561,3.48435,2.28052,-4.3,-33.0092,0,0
1.44,1.86612,4.17287,3.52913,2.19452,-4.3,-28.1055,0,0
1.46,1.90483,4.15424,3.5721,2.10852,-4.3,-23.7465,0,0
1.48,1.94318,4.13891,3.61341,2.02252,-4.3,-19.907,0,0
1.5,1.98077,4.12648,3.65302,1.93652,-4.3,-16.5812,0,0
1.52,2.01728,4.11657,3.69085,1.85052,-4.3,-13.7433,0,0
1.54,2.05257,4.10877,3.72701,1.76452,-4.3,-11.3413,0,0
1.56,2.08649,4.10262,3.76148,1.67852,-4.3,-9.30604,0,0
1.58,2.11876,4.09786,3.7941,1.59252,-4.3,-7.60038,0,0
1.6,2.14951,4.09412,3.82508,1.50652,-4.3,-6.15242,0,0
1.62,2.17866,4.09131,3.85437,1.42052,-4.3,-4.95358,0,0
1.64,2.20615,4.08919,3.88194,1.33452,-4.3,-3.95538,0,0
1.66,2.23193,4.08758,3.90777,1.24852,-4.3,-3.12099,0,0
1.68,2.25596,4.0864,3.93183,1.16252,-4.3,-2.4346,0,0
1.7,2.27824,4.08559,3.95413,1.07652,-4.3,-1.89345,0,0
1.72,2.2988,4.08501,3.97469,0.99052,-4.3,-1.45562,0,0
1.74,2.31776,4.08458,3.99366,0.90452,-4.3,-1.09433,0,0
1.76,2.3352,4.08426,4.0111,0.81852,-4.3,-0.798793,0,0
1.78,2.35019,4.0841,4.0261,0.73252,-4.3,-0.597581,0,0
1.8,2.36432,4.08396,4.04023,0.64652,-4.3,-0.422518,0,0
1.82,2.37561,4.0839,4.05151,0.56052,-4.3,-0.32234,0,0
1.84,2.38689,4.08385,4.06279,0.47452,-4.3,-0.222162,0,0
1.86,2.39211,4.08383,4.06802,0.38852,-4.3,-0.189155,0,0
1.88,2.39679,4.08382,4.07269,0.30252,-4.3,-0.162234,0,0
1.9,2.40146,4.08381,4.07736,0.21652,-4.3,-0.135313,0,0
1.92,2.40613,4.0838,4.08204,0.13052,-4.3,-0.108392,0,0
1.94,2.41081,4.08378,4.08671,0.0445204,-4.3,-0.0814707,0,0
